ID,Timestamp,MMSI,Latitude,Longitude,Speed,Course,Heading
6547,1668582624,419001408,6.95411,79.855063,0.0,271.7,95
6548,1668582633,405000291,6.948505,79.852572,0.0,208.0,10
6549,1668582664,419001408,6.954097,79.855082,0.0,271.7,95
6550,1668582684,419001408,6.954078,79.855083,0.0,271.7,95
6551,1668582702,538004612,6.940202,79.847088,0.0,154.0,16
6552,1668582708,215878000,6.949248,79.846253,0.0,271.0,190
6553,1668582714,455456000,6.95767,79.853602,0.0,24.2,77
6554,1668582744,419001408,6.953955,79.855148,0.0,271.7,95
6555,1668582765,419001408,6.953948,79.855128,0.0,271.7,95
6556,1668582767,417222952,6.984172,79.827655,15.0,132.0,141
6557,1668582768,477714100,6.946042,79.837342,0.0,298.5,270
6558,1668582769,357926000,6.947697,79.838843,0.0,87.4,189
6559,1668582784,419001408,6.954032,79.855082,0.0,271.7,95
6560,1668582796,636020811,6.952025,79.853358,0.0,73.2,11
6561,1668582804,419001408,6.954077,79.855058,0.0,271.7,95
6562,1668582808,477655800,6.945935,79.832987,0.0,184.5,270
6563,1668582815,412472870,6.954018,79.840265,0.0,111.5,111
6564,1668582816,357874000,6.943458,79.850213,0.0,232.0,26
6565,1668582836,412472870,6.954028,79.8403,0.0,111.5,111
6566,1668582844,419001408,6.954092,79.855058,0.0,271.7,95
6567,1668582855,412472870,6.954027,79.840278,0.0,111.5,111
6568,1668582864,419001408,6.954083,79.855068,0.0,271.7,95
6569,1668582868,636018145,6.95895,79.853397,0.0,80.0,80
6570,1668582875,412472870,6.954017,79.840287,0.0,111.5,111
6571,1668582925,419001408,6.954087,79.855052,0.0,271.7,95
6572,1668582937,417222374,7.029733,79.811865,0.7,20.6,55
6573,1668582945,419001408,6.954072,79.855052,0.0,271.7,95
6574,1668582964,419001408,6.954067,79.855082,0.0,271.7,95
6575,1668582994,405000291,6.948597,79.852598,0.0,208.0,10
6576,1668583005,419001408,6.954067,79.855052,0.0,271.7,95
6577,1668583024,419001408,6.954067,79.855052,0.0,271.7,95
6578,1668583045,419001408,6.95406,79.855067,0.0,271.7,95
6579,1668583068,215878000,6.949252,79.846255,0.0,269.3,190
6580,1668583075,455456000,6.957605,79.853605,0.0,24.2,77
6581,1668583084,419001408,6.954013,79.855128,0.0,271.7,95
6582,1668583105,419001408,6.954022,79.855125,0.0,271.7,95
6583,1668583124,419001408,6.954037,79.855092,0.0,271.7,95
6584,1668583129,477714100,6.946047,79.837332,0.0,303.4,270
6585,1668583131,357926000,6.947695,79.838847,0.0,87.4,189
6586,1668583144,419001408,6.954047,79.855107,0.0,271.7,95
6587,1668583165,419001408,6.954053,79.855083,0.0,271.7,95
6588,1668583176,357874000,6.943403,79.850195,0.1,148.0,26
6589,1668583184,419001408,6.954043,79.855088,0.0,271.7,95
6590,1668583204,419001408,6.95405,79.855077,0.0,271.7,95
6591,1668583225,419001408,6.954045,79.855082,0.0,271.7,95
6592,1668583228,417222952,6.963813,79.841503,8.5,152.7,152
6593,1668583244,419001408,6.954038,79.855097,0.0,271.7,95
6594,1668583264,419001408,6.954047,79.855082,0.0,271.7,95
6595,1668583267,417222952,6.962427,79.842212,8.5,151.3,152
6596,1668583304,419001408,6.954067,79.855073,0.0,271.7,95
6597,1668583308,417222952,6.961018,79.842992,8.6,151.3,151
6598,1668583325,419001408,6.954075,79.855098,0.0,271.7,95
6599,1668583345,419001408,6.954075,79.855107,0.0,271.7,95
6600,1668583352,405000291,6.94848,79.852508,0.0,208.0,10
6601,1668583364,419001408,6.954067,79.855097,0.0,271.7,95
6602,1668583385,419001408,6.954073,79.855078,0.0,271.7,95
6603,1668583404,419001408,6.954085,79.855072,0.0,271.7,95
6604,1668583407,417222952,6.957517,79.844835,8.8,151.3,153
6605,1668583422,538004612,6.940227,79.847098,0.0,154.0,16
6606,1668583425,419001408,6.954097,79.855062,0.0,271.7,95
6607,1668583428,417222952,6.956762,79.845238,8.7,152.8,154
6608,1668583428,215878000,6.949248,79.846253,0.0,293.2,190
6609,1668583435,455456000,6.957665,79.853643,0.0,24.2,77
6610,1668583445,419001408,6.954103,79.855067,0.0,271.7,95
6611,1668583447,417222952,6.956098,79.84559,8.7,152.4,155
6612,1668583464,419001408,6.954102,79.85508,0.0,271.7,95
6613,1668583467,417222952,6.955345,79.845953,8.8,153.9,155
6614,1668583488,417222952,6.95458,79.84633,8.8,154.0,155
6615,1668583491,357926000,6.947703,79.838813,0.0,87.4,189
6616,1668583505,419001408,6.954073,79.85508,0.0,271.7,95
6617,1668583507,417222952,6.95388,79.846677,8.8,153.6,154
6618,1668583509,636020811,6.952023,79.853348,0.0,73.2,11
6619,1668583524,419001408,6.954053,79.855095,0.0,271.7,95
6620,1668583527,417222952,6.953158,79.847047,8.8,152.8,154
6621,1668583536,357874000,6.943488,79.850223,0.0,238.0,26
6622,1668583548,417222952,6.952395,79.847417,8.5,155.1,160
6623,1668583587,417222952,6.951222,79.847928,6.4,153.9,154
6624,1668583606,417222952,6.950722,79.848172,6.1,154.1,157
6625,1668583627,417222952,6.95019,79.848423,5.7,154.9,158
6626,1668583645,419001408,6.954023,79.855103,0.0,271.7,95
6627,1668583648,417222952,6.949778,79.848622,4.6,156.2,161
6628,1668583665,419001408,6.954008,79.855137,0.0,271.7,95
6629,1668583708,417222952,6.9489,79.848862,2.5,171.3,180
6630,1668583714,405000291,6.948522,79.852568,0.0,208.0,10
6631,1668583765,419001408,6.954068,79.855083,0.0,271.7,95
6632,1668583768,417222952,6.948177,79.848818,2.4,187.3,187
6633,1668583782,538004612,6.940213,79.847097,0.0,154.0,16
6634,1668583785,419001408,6.954072,79.85508,0.0,271.7,95
6635,1668583789,215878000,6.94925,79.846247,0.0,294.1,190
6636,1668583794,455456000,6.957707,79.853673,0.0,24.2,77
6637,1668583805,419001408,6.954067,79.855087,0.0,271.7,95
6638,1668583825,419001408,6.954062,79.855098,0.0,271.7,95
6639,1668583828,417222952,6.947708,79.848818,1.4,176.0,181
6640,1668583845,419001408,6.954065,79.855107,0.0,271.7,95
6641,1668583845,357926000,6.947722,79.83882,0.0,87.4,189
6642,1668583847,417222952,6.9476,79.84883,1.2,174.3,181
6643,1668583865,419001408,6.954062,79.855077,0.0,271.7,95
6644,1668583885,419001408,6.954062,79.855073,0.0,271.7,95
6645,1668583896,357874000,6.94336,79.850115,0.0,47.0,26
6646,1668583905,419001408,6.954067,79.855097,0.0,271.7,95
6647,1668583907,417222952,6.947243,79.848853,2.2,175.9,179
6648,1668583947,636018145,6.958953,79.853397,0.0,80.0,80
6649,1668583965,419001408,6.954043,79.855103,0.0,271.7,95
6650,1668583985,419001408,6.954047,79.855107,0.0,271.7,95
6651,1668583987,417222952,6.946125,79.848853,3.1,181.2,184
6652,1668584025,419001408,6.954068,79.855058,0.0,271.7,94
6653,1668584027,417222952,6.94565,79.848855,2.5,183.3,187
6654,1668584045,419001408,6.954067,79.855053,0.0,271.7,94
6655,1668584047,417222952,6.945433,79.84883,2.2,186.2,188
6656,1668584054,636015779,6.794283,79.77245,8.4,352.1,353
6657,1668584065,419001408,6.954092,79.85505,0.0,271.7,94
6658,1668584068,417222952,6.945187,79.848795,2.5,185.5,188
6659,1668584075,405000291,6.948615,79.852603,0.0,208.0,10
6660,1668584085,419001408,6.954077,79.855042,0.0,271.7,94
6661,1668584087,417222952,6.944962,79.848762,2.7,188.4,189
6662,1668584104,419001408,6.954067,79.855058,0.0,271.7,94
6663,1668584107,417222952,6.944698,79.848728,2.8,187.3,188
6664,1668584124,419001408,6.95406,79.85508,0.0,271.7,94
6665,1668584128,417222952,6.944432,79.848685,2.6,191.6,193
6666,1668584142,538004612,6.940213,79.847098,0.0,154.0,16
6667,1668584147,417222952,6.944217,79.848623,2.4,196.6,195
6668,1668584148,215878000,6.949245,79.846252,0.0,263.6,190
6669,1668584156,455456000,6.957652,79.853642,0.0,24.2,77
6670,1668584167,417222952,6.943995,79.848553,2.6,200.3,193
6671,1668584188,417222952,6.943742,79.848447,3.0,199.0,193
6672,1668584195,636015779,6.799733,79.7716,8.4,351.1,352
6673,1668584205,419001408,6.954017,79.855093,0.0,271.7,94
6674,1668584207,417222952,6.943507,79.848375,2.8,199.1,194
6675,1668584208,477714100,6.946162,79.837345,0.0,319.4,270
6676,1668584224,636022436,6.93588,79.72944,0.2,180.3,87
6677,1668584224,419001408,6.954008,79.855088,0.0,271.7,94
6678,1668584227,417222952,6.943243,79.848282,3.1,198.5,193
6679,1668584248,417222952,6.94298,79.848197,2.9,197.1,192
6680,1668584256,357874000,6.94347,79.850162,0.0,221.0,26
6681,1668584265,419001408,6.954047,79.855082,0.0,271.7,94
6682,1668584288,417222952,6.942528,79.848043,2.5,198.5,191
6683,1668584304,419001408,6.954062,79.85505,0.0,271.7,94
6684,1668584307,636018145,6.958958,79.853395,0.0,80.0,80
6685,1668584308,417222952,6.942295,79.847953,2.5,197.0,191
6686,1668584325,419001408,6.954068,79.855052,0.0,271.7,94
6687,1668584348,417222952,6.941862,79.847858,2.5,193.8,192
6688,1668584375,636015779,6.806717,79.77055,8.4,351.0,352
6689,1668584385,419001408,6.954018,79.855067,0.0,271.7,94
6690,1668584387,417222952,6.941418,79.847753,2.4,191.5,187
6691,1668584404,419001408,6.954038,79.855073,0.0,271.7,94
6692,1668584424,419001408,6.954072,79.855053,0.0,271.7,94
6693,1668584427,417222952,6.941028,79.847717,1.9,182.3,182
6694,1668584547,417222952,6.940017,79.847763,1.1,167.7,167
6695,1668584555,636015779,6.8137,79.769417,8.4,352.1,353
6696,1668584565,419001408,6.954062,79.855058,0.0,271.7,94
6697,1668584567,417222952,6.939935,79.847792,0.9,156.9,159
6698,1668584575,417222952,6.939905,79.847803,0.9,156.3,157
6699,1668584576,636015779,6.8145,79.7693,8.4,351.6,353
6700,1668584587,419000313,6.954552,79.85574,0.0,205.4,276
6701,1668584594,417222952,6.939853,79.84783,0.4,152.6,153
6702,1668584595,636015779,6.815233,79.769183,8.4,352.2,353
6703,1668584608,417222952,6.939852,79.847845,0.2,138.3,151
6704,1668584616,357874000,6.94339,79.850258,0.0,221.0,26
6705,1668584648,417222952,6.939777,79.847892,0.3,140.4,148
6706,1668584655,636015779,6.817567,79.76885,8.3,351.0,351
6707,1668584668,636018145,6.958952,79.853397,0.0,80.0,80
6708,1668584685,419001408,6.954043,79.85511,0.0,271.7,94
6709,1668584715,636015779,6.819867,79.76845,8.4,349.9,352
6710,1668584745,419001408,6.954073,79.855082,0.0,271.7,94
6711,1668584756,636015779,6.82145,79.768167,8.3,349.8,352
6712,1668584766,419001408,6.95408,79.855063,0.0,271.7,94
6713,1668584784,419001408,6.954082,79.855068,0.0,271.7,94
6714,1668584795,636015779,6.822933,79.767933,8.4,350.1,353
6715,1668584805,419001408,6.954063,79.855082,0.0,271.7,94
6716,1668584826,419001408,6.954062,79.855082,0.0,271.7,94
6717,1668584847,417222952,6.939215,79.848397,0.9,140.5,145
6718,1668584863,538004612,6.940202,79.847088,0.0,154.0,16
6719,1668584867,417222952,6.939148,79.84845,0.9,142.9,147
6720,1668584868,215878000,6.949237,79.846262,0.0,154.9,190
6721,1668584874,455456000,6.957707,79.85367,0.0,24.2,77
6722,1668584905,419001408,6.954037,79.855067,0.0,271.7,94
6723,1668584925,419001408,6.954047,79.855068,0.0,271.7,94
6724,1668584945,419000313,6.95455,79.855743,0.0,136.3,276
6725,1668584946,419001408,6.95405,79.855067,0.0,271.7,94
6726,1668584976,357874000,6.943497,79.850285,0.0,221.0,26
6727,1668584985,419001408,6.954073,79.855078,0.0,271.7,94
6728,1668585006,419001408,6.954107,79.855113,0.0,271.7,94
6729,1668585025,419001408,6.954092,79.855082,0.0,271.7,94
6730,1668585028,636018145,6.95895,79.8534,0.0,80.0,80
6731,1668585048,417222952,6.939075,79.848488,0.1,128.7,141
6732,1668585067,417222952,6.939082,79.848477,0.1,128.7,143
6733,1668585087,417222952,6.939063,79.84847,0.1,128.7,145
6734,1668585095,636015779,6.83445,79.76615,8.3,350.7,352
6735,1668585108,417222952,6.939045,79.848463,0.1,128.7,146
6736,1668585135,636015779,6.835983,79.765867,8.3,350.7,352
6737,1668585154,405000291,6.948552,79.852535,0.0,208.0,10
6738,1668585255,417222443,6.959538,79.852988,2.1,69.8,86
6739,1668585276,417222443,6.959603,79.853155,2.0,74.4,86
6740,1668585348,417222952,6.939002,79.848467,0.1,128.7,148
6741,1668585386,636018145,6.958947,79.8534,0.0,80.0,80
6742,1668585445,419001408,6.954068,79.855052,0.0,271.7,94
6743,1668585505,419001408,6.954092,79.855022,0.0,271.7,94
6744,1668585565,419001408,6.95408,79.855052,0.0,271.7,94
6745,1668585588,215878000,6.949275,79.846217,0.0,148.0,191
6746,1668585595,455456000,6.957688,79.853667,0.0,24.2,77
6747,1668585694,405000291,6.948603,79.852557,0.0,208.0,10
6748,1668585747,636018145,6.958952,79.8534,0.0,80.0,80
6749,1668585876,357874000,6.943363,79.850237,0.0,67.0,26
6750,1668585924,419001408,6.95409,79.854992,0.0,271.7,94
6751,1668585944,419001408,6.95411,79.854992,0.0,271.7,94
6752,1668585948,215878000,6.949282,79.846257,0.0,111.8,191
6753,1668585956,455456000,6.957713,79.853642,0.0,24.2,77
6754,1668585965,419001408,6.954137,79.854998,0.0,271.7,94
6755,1668586124,538004612,6.940217,79.847085,0.0,154.0,16
6756,1668586129,215878000,6.949268,79.846233,0.0,355.7,190
6757,1668586135,455456000,6.957662,79.853652,0.0,24.2,77
6758,1668586308,215878000,6.949327,79.846273,0.0,216.6,190
6759,1668586344,419001408,6.954092,79.85503,0.0,271.7,95
6760,1668586485,419001408,6.95405,79.855052,0.0,271.7,95
6761,1668586596,357874000,6.94341,79.850308,0.0,338.0,26
6762,1668586844,538004612,6.940213,79.847087,0.0,154.0,16
6763,1668586848,215878000,6.949237,79.846265,0.0,237.6,190
6764,1668586854,455456000,6.957668,79.853628,0.0,24.2,77
6765,1668586984,419001408,6.954062,79.855023,0.0,271.7,95
6766,1668587004,419001408,6.954058,79.855052,0.0,271.7,95
6767,1668587024,419001408,6.954043,79.855043,0.0,271.7,95
6768,1668587028,215878000,6.949282,79.846267,0.0,18.0,190
6769,1668587044,419001408,6.954013,79.855053,0.0,271.7,95
6770,1668587055,636015779,6.920833,79.76455,9.6,0.2,1
6771,1668587064,419001408,6.953987,79.855068,0.0,271.7,95
6772,1668587114,419001408,6.953973,79.855068,0.0,271.7,95
6773,1668587134,405000291,6.948522,79.852538,0.0,208.0,10
6774,1668587136,419001408,6.954005,79.855058,0.0,271.7,95
6775,1668587154,419001408,6.954098,79.855047,0.0,271.7,95
6776,1668587174,419001408,6.954092,79.85508,0.0,271.7,95
6777,1668587185,636015779,6.926433,79.764483,9.1,357.2,358
6778,1668587204,538004612,6.940202,79.847098,0.0,154.0,16
6779,1668587206,636015779,6.92735,79.764433,9.1,357.2,358
6780,1668587209,215878000,6.949257,79.846253,0.0,34.4,190
6781,1668587215,455456000,6.957635,79.853637,0.0,24.2,77
6782,1668587256,419001408,6.954013,79.855095,0.0,271.7,95
6783,1668587269,477714100,6.946052,79.837285,0.0,20.6,270
6784,1668587288,419000313,6.954535,79.855705,0.0,29.9,276
6785,1668587305,636015779,6.9314,79.764267,8.4,359.3,0
6786,1668587316,357874000,6.943373,79.85022,0.0,133.0,26
6787,1668587325,636015779,6.932167,79.76425,8.3,359.0,0
6788,1668587395,419001408,6.954098,79.855077,0.0,271.7,95
6789,1668587436,419001408,6.954042,79.855093,0.0,271.7,95
6790,1668587445,636015779,6.936617,79.764183,7.7,357.6,358
6791,1668587495,405000291,6.948562,79.852542,0.0,208.0,10
6792,1668587496,419001408,6.95399,79.855118,0.0,271.7,95
6793,1668587505,636015779,6.9387,79.7641,7.4,357.1,358
6794,1668587515,419001408,6.954008,79.855118,0.0,271.7,95
6795,1668587535,419001408,6.954067,79.855088,0.0,271.7,95
6796,1668587536,417222443,6.959973,79.855725,0.0,110.9,104
6797,1668587556,419001408,6.954062,79.85509,0.0,271.7,95
6798,1668587564,538004612,6.940198,79.847098,0.0,154.0,16
6799,1668587568,215878000,6.94925,79.846248,0.0,269.9,191
6800,1668587574,455456000,6.957683,79.853655,0.0,24.2,77
6801,1668587592,538008745,6.960362,79.853557,0.0,52.9,85
6802,1668587596,417222443,6.959965,79.855747,0.1,110.9,106
6803,1668587645,636022436,6.93349,79.732222,0.2,281.2,354
6804,1668587646,419000313,6.954548,79.855723,0.0,29.9,276
6805,1668587685,636015779,6.9446,79.763783,6.8,354.2,0
6806,1668587756,417222443,6.960042,79.855472,1.1,269.5,103
6807,1668587795,417222443,6.960043,79.855247,1.4,271.2,102
6808,1668587835,417222443,6.960065,79.854997,1.2,279.2,104
6809,1668587853,405000291,6.948623,79.852527,0.0,208.0,10
6810,1668587854,419001408,6.954068,79.855047,0.0,271.7,95
6811,1668587855,417222443,6.960088,79.854905,1.1,281.1,104
6812,1668587866,412472870,6.953947,79.840277,0.0,111.5,119
6813,1668587874,419001408,6.9541,79.855035,0.0,271.7,95
6814,1668587924,538004612,6.940197,79.847088,0.0,154.0,16
6815,1668587929,215878000,6.949208,79.846243,0.0,134.7,190
6816,1668587934,455456000,6.957688,79.85367,0.0,24.2,77
6817,1668587934,419001408,6.954028,79.855047,0.0,271.7,95
6818,1668587936,417222443,6.960127,79.854542,0.8,271.1,93
6819,1668587951,538008745,6.960388,79.85356,0.0,52.9,85
6820,1668587955,417222443,6.960128,79.854475,0.7,267.8,92
6821,1668587975,417222443,6.960123,79.854422,0.7,266.0,92
6822,1668587988,477714100,6.946032,79.837265,0.0,83.0,270
6823,1668587996,417222443,6.960113,79.854357,0.6,261.5,92
6824,1668588015,417222443,6.960098,79.854297,0.6,258.8,92
6825,1668588015,419001408,6.954015,79.855088,0.0,271.7,95
6826,1668588028,477655800,6.945938,79.832988,0.0,358.4,270
6827,1668588036,357874000,6.943433,79.850287,0.0,89.0,26
6828,1668588055,419001408,6.954023,79.855087,0.0,271.7,95
6829,1668588075,419001408,6.954007,79.855088,0.0,271.7,95
6830,1668588095,417222443,6.960055,79.854112,0.5,254.9,93
6831,1668588105,412472870,6.953908,79.840273,0.0,111.5,119
6832,1668588115,419001408,6.953988,79.855107,0.0,271.7,95
6833,1668588116,417222443,6.960047,79.854067,0.4,252.2,94
6834,1668588155,417222443,6.960052,79.854057,0.2,250.1,95
6835,1668588213,405000291,6.94851,79.852543,0.0,208.0,10
6836,1668588235,419001408,6.954065,79.855097,0.0,271.7,95
6837,1668588265,412472870,6.953953,79.840277,0.0,111.5,119
6838,1668588284,538004612,6.940205,79.847092,0.0,154.0,16
6839,1668588285,412472870,6.953962,79.840277,0.0,111.5,119
6840,1668588287,215878000,6.94933,79.846248,0.0,201.5,190
6841,1668588295,419001408,6.954037,79.855073,0.0,271.7,95
6842,1668588295,455456000,6.957642,79.853655,0.0,24.2,77
6843,1668588311,538008745,6.960368,79.853588,0.0,52.9,85
6844,1668588315,417222443,6.960028,79.854118,0.1,250.1,87
6845,1668588315,419001408,6.954037,79.855078,0.0,271.7,95
6846,1668588350,477714100,6.946147,79.837328,0.0,83.0,270
6847,1668588367,419000313,6.954482,79.855725,0.0,32.2,276
6848,1668588374,636018145,6.957855,79.852187,3.3,5.2,7
6849,1668588394,636018145,6.958193,79.852223,3.6,7.0,7
6850,1668588395,417222443,6.9599,79.854035,0.8,242.0,78
6851,1668588396,357874000,6.943462,79.850238,0.0,89.0,26
6852,1668588415,419001408,91.0,181.0,102.3,360.0,95
6853,1668588434,636018145,6.958737,79.852285,3.9,7.0,7
6854,1668588435,419001408,91.0,181.0,102.3,360.0,95
6855,1668588436,417222443,6.959803,79.853862,1.1,242.5,78
6856,1668588447,636018145,6.95894,79.853403,0.0,80.0,80
6857,1668588474,636018145,6.95969,79.852453,4.6,14.5,2
6858,1668588475,417222443,6.95971,79.853667,1.0,245.3,81
6859,1668588475,419001408,91.0,181.0,102.3,360.0,95
6860,1668588495,636018145,6.960112,79.852558,4.7,13.4,355
6861,1668588495,419001408,91.0,181.0,102.3,360.0,95
6862,1668588508,636018145,6.960415,79.8526,4.8,6.9,350
6863,1668588515,417222443,6.959642,79.85352,0.9,244.5,84
6864,1668588522,636018145,6.960698,79.852605,4.7,359.4,345
6865,1668588535,417222443,6.959598,79.853433,1.1,244.6,86
6866,1668588541,636018145,6.961133,79.85255,4.8,350.8,340
6867,1668588555,636018145,6.96142,79.852487,4.9,347.6,337
6868,1668588555,419001408,91.0,181.0,102.3,360.0,95
6869,1668588556,417222443,6.959548,79.853325,1.2,243.6,86
6870,1668588574,636018145,6.961863,79.852358,5.1,342.2,332
6871,1668588574,419001408,91.0,181.0,102.3,360.0,95
6872,1668588575,417222443,6.959488,79.853218,1.4,241.4,84
6873,1668588575,405000291,6.948558,79.852552,0.0,208.0,10
6874,1668588595,417222443,6.959413,79.853097,1.6,238.7,80
6875,1668588615,636018145,6.962718,79.85193,5.3,327.3,322
6876,1668588615,419001408,91.0,181.0,102.3,360.0,95
6877,1668588616,417222443,6.959318,79.852953,1.7,235.1,74
6878,1668588645,538004612,6.94021,79.847103,0.0,154.0,16
6879,1668588648,215878000,6.949285,79.846253,0.0,352.9,190
6880,1668588654,455456000,6.957668,79.853693,0.0,24.2,77
6881,1668588671,538008745,6.960382,79.853558,0.0,345.7,85
6882,1668588675,419001408,91.0,181.0,102.3,360.0,95
6883,1668588676,417222443,6.959003,79.852542,1.9,230.8,65
6884,1668588709,477714100,6.946065,79.837335,0.0,354.0,270
6885,1668588728,419000313,6.954522,79.855723,0.0,32.2,276
6886,1668588735,636018145,6.965083,79.849748,6.2,317.2,320
6887,1668588735,419001408,91.0,181.0,102.3,360.0,95
6888,1668588751,477655800,6.94591,79.832977,0.0,358.4,270
6889,1668588754,636018145,6.965515,79.849343,6.4,316.4,320
